"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","200","Example #2","","2026-02-25","failed","2026-02-25","Get books by author (end-to-end) > API returns the same books as the database","features/e2e/get-books-by-author.feature.spec.js","",""
"","268","Example #1","","2026-02-25","failed","2026-02-25","Get books by author (end-to-end) > API returns the same books as the database","features/e2e/get-books-by-author.feature.spec.js","",""
"","510","Add Pet and Get Pet by id","","2026-02-25","passed","2026-02-25","Petstore end-to-end tests","features/e2e/petstore.feature.spec.js","",""
"","70","Add Pet, Get Pet, Delete Pet and confirm not found","","2026-02-25","passed","2026-02-25","Petstore end-to-end tests","features/e2e/petstore.feature.spec.js","",""
"","74","Add Pet and Update Pet then Get Pet by id","","2026-02-25","passed","2026-02-25","Petstore end-to-end tests","features/e2e/petstore.feature.spec.js","",""
"","252","API returns the same books as the database","","2026-02-25","failed","2026-02-25","Dummy feature - Database and API consistency","features/e2e/dummy-e2e.feature.spec.js","",""
