"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","413","Add Pet and Get Pet by id","","2026-02-25","passed","2026-02-25","Petstore end-to-end tests","features/e2e/petstore.feature.spec.js","",""
"","72","Add Pet and Update Pet then Get Pet by id","","2026-02-25","passed","2026-02-25","Petstore end-to-end tests","features/e2e/petstore.feature.spec.js","",""
"","30187","API returns the same books as the database for author ""Rahul Shetty""","","2026-02-25","broken","2026-02-25","Get books by author (end-to-end) > API returns the same books as the database for author ""<author>""","features/e2e/get-books-by-author.feature.spec.js","",""
"","30188","API returns the same books as the database","","2026-02-25","broken","2026-02-25","Dummy feature - Database and API consistency","features/e2e/dummy-e2e.feature.spec.js","",""
"","30180","API returns the same books as the database for author ""John Doe""","","2026-02-25","broken","2026-02-25","Get books by author (end-to-end) > API returns the same books as the database for author ""<author>""","features/e2e/get-books-by-author.feature.spec.js","",""
"","75","Add Pet, Get Pet, Delete Pet and confirm not found","","2026-02-25","passed","2026-02-25","Petstore end-to-end tests","features/e2e/petstore.feature.spec.js","",""
